Tanggal,Komoditas,Provinsi,Harga
05/06/2022,Gula Konsumsi,Sulawesi Barat,14917.0
05/06/2022,Gula Konsumsi,Sulawesi Selatan,14583.0
05/06/2022,Gula Konsumsi,Sulawesi Tengah,15654.0
05/06/2022,Gula Konsumsi,Sulawesi Tenggara,14812.0
05/06/2022,Gula Konsumsi,Sulawesi Utara,15200.0
06/06/2022,Gula Konsumsi,Gorontalo,15167.0
06/06/2022,Gula Konsumsi,Sulawesi Barat,14917.0
06/06/2022,Gula Konsumsi,Sulawesi Selatan,14708.0
06/06/2022,Gula Konsumsi,Sulawesi Tengah,15708.0
06/06/2022,Gula Konsumsi,Sulawesi Tenggara,14738.0
06/06/2022,Gula Konsumsi,Sulawesi Utara,15357.0
07/06/2022,Gula Konsumsi,Gorontalo,15167.0
07/06/2022,Gula Konsumsi,Sulawesi Barat,14833.0
07/06/2022,Gula Konsumsi,Sulawesi Selatan,14563.0
07/06/2022,Gula Konsumsi,Sulawesi Tengah,15773.0
07/06/2022,Gula Konsumsi,Sulawesi Tenggara,15000.0
07/06/2022,Gula Konsumsi,Sulawesi Utara,15433.0
08/06/2022,Gula Konsumsi,Gorontalo,15167.0
08/06/2022,Gula Konsumsi,Sulawesi Barat,14833.0
08/06/2022,Gula Konsumsi,Sulawesi Selatan,14521.0
08/06/2022,Gula Konsumsi,Sulawesi Tengah,15722.0
08/06/2022,Gula Konsumsi,Sulawesi Tenggara,14812.0
08/06/2022,Gula Konsumsi,Sulawesi Utara,15433.0
09/06/2022,Gula Konsumsi,Gorontalo,15240.0
09/06/2022,Gula Konsumsi,Sulawesi Barat,14833.0
09/06/2022,Gula Konsumsi,Sulawesi Selatan,14550.0
09/06/2022,Gula Konsumsi,Sulawesi Tengah,15682.0
09/06/2022,Gula Konsumsi,Sulawesi Tenggara,14429.0
09/06/2022,Gula Konsumsi,Sulawesi Utara,15292.0
10/06/2022,Gula Konsumsi,Gorontalo,
10/06/2022,Gula Konsumsi,Sulawesi Barat,
10/06/2022,Gula Konsumsi,Sulawesi Selatan,
10/06/2022,Gula Konsumsi,Sulawesi Tengah,
10/06/2022,Gula Konsumsi,Sulawesi Tenggara,
10/06/2022,Gula Konsumsi,Sulawesi Utara,
11/06/2022,Gula Konsumsi,Gorontalo,
11/06/2022,Gula Konsumsi,Sulawesi Barat,
11/06/2022,Gula Konsumsi,Sulawesi Selatan,
11/06/2022,Gula Konsumsi,Sulawesi Tengah,
11/06/2022,Gula Konsumsi,Sulawesi Tenggara,
11/06/2022,Gula Konsumsi,Sulawesi Utara,
12/06/2022,Gula Konsumsi,Gorontalo,
12/06/2022,Gula Konsumsi,Sulawesi Barat,
12/06/2022,Gula Konsumsi,Sulawesi Selatan,
12/06/2022,Gula Konsumsi,Sulawesi Tengah,
12/06/2022,Gula Konsumsi,Sulawesi Tenggara,
12/06/2022,Gula Konsumsi,Sulawesi Utara,
13/06/2022,Gula Konsumsi,Gorontalo,
13/06/2022,Gula Konsumsi,Sulawesi Barat,
13/06/2022,Gula Konsumsi,Sulawesi Selatan,
13/06/2022,Gula Konsumsi,Sulawesi Tengah,
13/06/2022,Gula Konsumsi,Sulawesi Tenggara,
13/06/2022,Gula Konsumsi,Sulawesi Utara,
14/06/2022,Gula Konsumsi,Gorontalo,
14/06/2022,Gula Konsumsi,Sulawesi Barat,
14/06/2022,Gula Konsumsi,Sulawesi Selatan,
14/06/2022,Gula Konsumsi,Sulawesi Tengah,
14/06/2022,Gula Konsumsi,Sulawesi Tenggara,
14/06/2022,Gula Konsumsi,Sulawesi Utara,
15/06/2022,Gula Konsumsi,Gorontalo,
15/06/2022,Gula Konsumsi,Sulawesi Barat,
15/06/2022,Gula Konsumsi,Sulawesi Selatan,
15/06/2022,Gula Konsumsi,Sulawesi Tengah,
15/06/2022,Gula Konsumsi,Sulawesi Tenggara,
15/06/2022,Gula Konsumsi,Sulawesi Utara,
16/06/2022,Gula Konsumsi,Gorontalo,
16/06/2022,Gula Konsumsi,Sulawesi Barat,
16/06/2022,Gula Konsumsi,Sulawesi Selatan,
16/06/2022,Gula Konsumsi,Sulawesi Tengah,
16/06/2022,Gula Konsumsi,Sulawesi Tenggara,
16/06/2022,Gula Konsumsi,Sulawesi Utara,
17/06/2022,Gula Konsumsi,Gorontalo,
17/06/2022,Gula Konsumsi,Sulawesi Barat,
17/06/2022,Gula Konsumsi,Sulawesi Selatan,
17/06/2022,Gula Konsumsi,Sulawesi Tengah,
17/06/2022,Gula Konsumsi,Sulawesi Tenggara,
17/06/2022,Gula Konsumsi,Sulawesi Utara,
18/06/2022,Gula Konsumsi,Gorontalo,
18/06/2022,Gula Konsumsi,Sulawesi Barat,
18/06/2022,Gula Konsumsi,Sulawesi Selatan,
18/06/2022,Gula Konsumsi,Sulawesi Tengah,
18/06/2022,Gula Konsumsi,Sulawesi Tenggara,
18/06/2022,Gula Konsumsi,Sulawesi Utara,
19/06/2022,Gula Konsumsi,Gorontalo,
19/06/2022,Gula Konsumsi,Sulawesi Barat,
19/06/2022,Gula Konsumsi,Sulawesi Selatan,
19/06/2022,Gula Konsumsi,Sulawesi Tengah,
19/06/2022,Gula Konsumsi,Sulawesi Tenggara,
19/06/2022,Gula Konsumsi,Sulawesi Utara,
20/06/2022,Gula Konsumsi,Gorontalo,
20/06/2022,Gula Konsumsi,Sulawesi Barat,
20/06/2022,Gula Konsumsi,Sulawesi Selatan,
20/06/2022,Gula Konsumsi,Sulawesi Tengah,
20/06/2022,Gula Konsumsi,Sulawesi Tenggara,
20/06/2022,Gula Konsumsi,Sulawesi Utara,
21/06/2022,Gula Konsumsi,Gorontalo,
21/06/2022,Gula Konsumsi,Sulawesi Barat,
21/06/2022,Gula Konsumsi,Sulawesi Selatan,
21/06/2022,Gula Konsumsi,Sulawesi Tengah,
21/06/2022,Gula Konsumsi,Sulawesi Tenggara,
21/06/2022,Gula Konsumsi,Sulawesi Utara,
22/06/2022,Gula Konsumsi,Gorontalo,
22/06/2022,Gula Konsumsi,Sulawesi Barat,
22/06/2022,Gula Konsumsi,Sulawesi Selatan,
22/06/2022,Gula Konsumsi,Sulawesi Tengah,
22/06/2022,Gula Konsumsi,Sulawesi Tenggara,
22/06/2022,Gula Konsumsi,Sulawesi Utara,
23/06/2022,Gula Konsumsi,Gorontalo,
23/06/2022,Gula Konsumsi,Sulawesi Barat,
23/06/2022,Gula Konsumsi,Sulawesi Selatan,
23/06/2022,Gula Konsumsi,Sulawesi Tengah,
23/06/2022,Gula Konsumsi,Sulawesi Tenggara,
23/06/2022,Gula Konsumsi,Sulawesi Utara,
24/06/2022,Gula Konsumsi,Gorontalo,
24/06/2022,Gula Konsumsi,Sulawesi Barat,
24/06/2022,Gula Konsumsi,Sulawesi Selatan,
24/06/2022,Gula Konsumsi,Sulawesi Tengah,
24/06/2022,Gula Konsumsi,Sulawesi Tenggara,
24/06/2022,Gula Konsumsi,Sulawesi Utara,
25/06/2022,Gula Konsumsi,Gorontalo,
25/06/2022,Gula Konsumsi,Sulawesi Barat,
25/06/2022,Gula Konsumsi,Sulawesi Selatan,
25/06/2022,Gula Konsumsi,Sulawesi Tengah,
25/06/2022,Gula Konsumsi,Sulawesi Tenggara,
25/06/2022,Gula Konsumsi,Sulawesi Utara,
26/06/2022,Gula Konsumsi,Gorontalo,
26/06/2022,Gula Konsumsi,Sulawesi Barat,
26/06/2022,Gula Konsumsi,Sulawesi Selatan,
26/06/2022,Gula Konsumsi,Sulawesi Tengah,
26/06/2022,Gula Konsumsi,Sulawesi Tenggara,
26/06/2022,Gula Konsumsi,Sulawesi Utara,
27/06/2022,Gula Konsumsi,Gorontalo,
27/06/2022,Gula Konsumsi,Sulawesi Barat,
27/06/2022,Gula Konsumsi,Sulawesi Selatan,
27/06/2022,Gula Konsumsi,Sulawesi Tengah,
27/06/2022,Gula Konsumsi,Sulawesi Tenggara,
27/06/2022,Gula Konsumsi,Sulawesi Utara,
28/06/2022,Gula Konsumsi,Gorontalo,
28/06/2022,Gula Konsumsi,Sulawesi Barat,
28/06/2022,Gula Konsumsi,Sulawesi Selatan,
28/06/2022,Gula Konsumsi,Sulawesi Tengah,
28/06/2022,Gula Konsumsi,Sulawesi Tenggara,
28/06/2022,Gula Konsumsi,Sulawesi Utara,
29/06/2022,Gula Konsumsi,Gorontalo,
29/06/2022,Gula Konsumsi,Sulawesi Barat,
29/06/2022,Gula Konsumsi,Sulawesi Selatan,
29/06/2022,Gula Konsumsi,Sulawesi Tengah,
29/06/2022,Gula Konsumsi,Sulawesi Tenggara,
29/06/2022,Gula Konsumsi,Sulawesi Utara,
30/06/2022,Gula Konsumsi,Gorontalo,
30/06/2022,Gula Konsumsi,Sulawesi Barat,
30/06/2022,Gula Konsumsi,Sulawesi Selatan,
30/06/2022,Gula Konsumsi,Sulawesi Tengah,
30/06/2022,Gula Konsumsi,Sulawesi Tenggara,
30/06/2022,Gula Konsumsi,Sulawesi Utara,
01/07/2022,Gula Konsumsi,Gorontalo,
01/07/2022,Gula Konsumsi,Sulawesi Barat,
01/07/2022,Gula Konsumsi,Sulawesi Selatan,
01/07/2022,Gula Konsumsi,Sulawesi Tengah,
01/07/2022,Gula Konsumsi,Sulawesi Tenggara,
01/07/2022,Gula Konsumsi,Sulawesi Utara,
02/07/2022,Gula Konsumsi,Gorontalo,
02/07/2022,Gula Konsumsi,Sulawesi Barat,
02/07/2022,Gula Konsumsi,Sulawesi Selatan,
02/07/2022,Gula Konsumsi,Sulawesi Tengah,
02/07/2022,Gula Konsumsi,Sulawesi Tenggara,
02/07/2022,Gula Konsumsi,Sulawesi Utara,
03/07/2022,Gula Konsumsi,Gorontalo,
03/07/2022,Gula Konsumsi,Sulawesi Barat,
03/07/2022,Gula Konsumsi,Sulawesi Selatan,
03/07/2022,Gula Konsumsi,Sulawesi Tengah,
03/07/2022,Gula Konsumsi,Sulawesi Tenggara,
03/07/2022,Gula Konsumsi,Sulawesi Utara,
04/07/2022,Gula Konsumsi,Gorontalo,
04/07/2022,Gula Konsumsi,Sulawesi Barat,
04/07/2022,Gula Konsumsi,Sulawesi Selatan,
04/07/2022,Gula Konsumsi,Sulawesi Tengah,
04/07/2022,Gula Konsumsi,Sulawesi Tenggara,
04/07/2022,Gula Konsumsi,Sulawesi Utara,
05/07/2022,Gula Konsumsi,Gorontalo,
05/07/2022,Gula Konsumsi,Sulawesi Barat,
05/07/2022,Gula Konsumsi,Sulawesi Selatan,
05/07/2022,Gula Konsumsi,Sulawesi Tengah,
05/07/2022,Gula Konsumsi,Sulawesi Tenggara,
05/07/2022,Gula Konsumsi,Sulawesi Utara,
06/07/2022,Gula Konsumsi,Gorontalo,
06/07/2022,Gula Konsumsi,Sulawesi Barat,
06/07/2022,Gula Konsumsi,Sulawesi Selatan,
06/07/2022,Gula Konsumsi,Sulawesi Tengah,
06/07/2022,Gula Konsumsi,Sulawesi Tenggara,
06/07/2022,Gula Konsumsi,Sulawesi Utara,
07/07/2022,Gula Konsumsi,Gorontalo,
07/07/2022,Gula Konsumsi,Sulawesi Barat,
07/07/2022,Gula Konsumsi,Sulawesi Selatan,
07/07/2022,Gula Konsumsi,Sulawesi Tengah,
07/07/2022,Gula Konsumsi,Sulawesi Tenggara,
07/07/2022,Gula Konsumsi,Sulawesi Utara,
08/07/2022,Gula Konsumsi,Gorontalo,
08/07/2022,Gula Konsumsi,Sulawesi Barat,
08/07/2022,Gula Konsumsi,Sulawesi Selatan,
08/07/2022,Gula Konsumsi,Sulawesi Tengah,
08/07/2022,Gula Konsumsi,Sulawesi Tenggara,
08/07/2022,Gula Konsumsi,Sulawesi Utara,
09/07/2022,Gula Konsumsi,Gorontalo,
09/07/2022,Gula Konsumsi,Sulawesi Barat,
09/07/2022,Gula Konsumsi,Sulawesi Selatan,
09/07/2022,Gula Konsumsi,Sulawesi Tengah,
09/07/2022,Gula Konsumsi,Sulawesi Tenggara,
09/07/2022,Gula Konsumsi,Sulawesi Utara,
10/07/2022,Gula Konsumsi,Gorontalo,
10/07/2022,Gula Konsumsi,Sulawesi Barat,
10/07/2022,Gula Konsumsi,Sulawesi Selatan,
10/07/2022,Gula Konsumsi,Sulawesi Tengah,
10/07/2022,Gula Konsumsi,Sulawesi Tenggara,
10/07/2022,Gula Konsumsi,Sulawesi Utara,
11/07/2022,Gula Konsumsi,Gorontalo,
11/07/2022,Gula Konsumsi,Sulawesi Barat,
11/07/2022,Gula Konsumsi,Sulawesi Selatan,
11/07/2022,Gula Konsumsi,Sulawesi Tengah,
11/07/2022,Gula Konsumsi,Sulawesi Tenggara,
11/07/2022,Gula Konsumsi,Sulawesi Utara,
12/07/2022,Gula Konsumsi,Gorontalo,
12/07/2022,Gula Konsumsi,Sulawesi Barat,
12/07/2022,Gula Konsumsi,Sulawesi Selatan,
12/07/2022,Gula Konsumsi,Sulawesi Tengah,
12/07/2022,Gula Konsumsi,Sulawesi Tenggara,
12/07/2022,Gula Konsumsi,Sulawesi Utara,
13/07/2022,Gula Konsumsi,Gorontalo,
13/07/2022,Gula Konsumsi,Sulawesi Barat,
13/07/2022,Gula Konsumsi,Sulawesi Selatan,
13/07/2022,Gula Konsumsi,Sulawesi Tengah,
13/07/2022,Gula Konsumsi,Sulawesi Tenggara,
13/07/2022,Gula Konsumsi,Sulawesi Utara,
14/07/2022,Gula Konsumsi,Gorontalo,
14/07/2022,Gula Konsumsi,Sulawesi Barat,14833.0
14/07/2022,Gula Konsumsi,Sulawesi Selatan,14625.0
14/07/2022,Gula Konsumsi,Sulawesi Tengah,15417.0
14/07/2022,Gula Konsumsi,Sulawesi Tenggara,14953.0
14/07/2022,Gula Konsumsi,Sulawesi Utara,15286.0
15/07/2022,Gula Konsumsi,Gorontalo,14972.0
15/07/2022,Gula Konsumsi,Sulawesi Barat,14833.0
15/07/2022,Gula Konsumsi,Sulawesi Selatan,14583.0
15/07/2022,Gula Konsumsi,Sulawesi Tengah,15458.0
15/07/2022,Gula Konsumsi,Sulawesi Tenggara,15188.0
15/07/2022,Gula Konsumsi,Sulawesi Utara,15267.0
16/07/2022,Gula Konsumsi,Gorontalo,14889.0
16/07/2022,Gula Konsumsi,Sulawesi Barat,14833.0
16/07/2022,Gula Konsumsi,Sulawesi Selatan,14604.0
16/07/2022,Gula Konsumsi,Sulawesi Tengah,15346.0
16/07/2022,Gula Konsumsi,Sulawesi Tenggara,15250.0
16/07/2022,Gula Konsumsi,Sulawesi Utara,15267.0
17/07/2022,Gula Konsumsi,Gorontalo,14944.0
17/07/2022,Gula Konsumsi,Sulawesi Barat,14833.0
17/07/2022,Gula Konsumsi,Sulawesi Selatan,14604.0
17/07/2022,Gula Konsumsi,Sulawesi Tengah,15346.0
17/07/2022,Gula Konsumsi,Sulawesi Tenggara,15063.0
17/07/2022,Gula Konsumsi,Sulawesi Utara,15200.0
18/07/2022,Gula Konsumsi,Gorontalo,14933.0
18/07/2022,Gula Konsumsi,Sulawesi Barat,14833.0
18/07/2022,Gula Konsumsi,Sulawesi Selatan,14625.0
18/07/2022,Gula Konsumsi,Sulawesi Tengah,15346.0
18/07/2022,Gula Konsumsi,Sulawesi Tenggara,15250.0
18/07/2022,Gula Konsumsi,Sulawesi Utara,15214.0
19/07/2022,Gula Konsumsi,Gorontalo,15028.0
19/07/2022,Gula Konsumsi,Sulawesi Barat,14833.0
19/07/2022,Gula Konsumsi,Sulawesi Selatan,14583.0
19/07/2022,Gula Konsumsi,Sulawesi Tengah,15375.0
19/07/2022,Gula Konsumsi,Sulawesi Tenggara,15154.0
19/07/2022,Gula Konsumsi,Sulawesi Utara,15133.0
20/07/2022,Gula Konsumsi,Gorontalo,14833.0
20/07/2022,Gula Konsumsi,Sulawesi Barat,14833.0
20/07/2022,Gula Konsumsi,Sulawesi Selatan,14542.0
20/07/2022,Gula Konsumsi,Sulawesi Tengah,15346.0
20/07/2022,Gula Konsumsi,Sulawesi Tenggara,15250.0
20/07/2022,Gula Konsumsi,Sulawesi Utara,15133.0
21/07/2022,Gula Konsumsi,Gorontalo,14672.0
21/07/2022,Gula Konsumsi,Sulawesi Barat,14833.0
21/07/2022,Gula Konsumsi,Sulawesi Selatan,14500.0
21/07/2022,Gula Konsumsi,Sulawesi Tengah,15400.0
21/07/2022,Gula Konsumsi,Sulawesi Tenggara,15267.0
21/07/2022,Gula Konsumsi,Sulawesi Utara,15200.0
22/07/2022,Gula Konsumsi,Gorontalo,14861.0
22/07/2022,Gula Konsumsi,Sulawesi Barat,14833.0
22/07/2022,Gula Konsumsi,Sulawesi Selatan,14542.0
22/07/2022,Gula Konsumsi,Sulawesi Tengah,15333.0
22/07/2022,Gula Konsumsi,Sulawesi Tenggara,15267.0
22/07/2022,Gula Konsumsi,Sulawesi Utara,15133.0
23/07/2022,Gula Konsumsi,Gorontalo,14944.0
23/07/2022,Gula Konsumsi,Sulawesi Barat,14800.0
23/07/2022,Gula Konsumsi,Sulawesi Selatan,14542.0
23/07/2022,Gula Konsumsi,Sulawesi Tengah,15308.0
23/07/2022,Gula Konsumsi,Sulawesi Tenggara,15200.0
23/07/2022,Gula Konsumsi,Sulawesi Utara,15133.0
24/07/2022,Gula Konsumsi,Gorontalo,14972.0
24/07/2022,Gula Konsumsi,Sulawesi Barat,14833.0
24/07/2022,Gula Konsumsi,Sulawesi Selatan,14542.0
24/07/2022,Gula Konsumsi,Sulawesi Tengah,15269.0
24/07/2022,Gula Konsumsi,Sulawesi Tenggara,15188.0
24/07/2022,Gula Konsumsi,Sulawesi Utara,15133.0
25/07/2022,Gula Konsumsi,Gorontalo,14917.0
25/07/2022,Gula Konsumsi,Sulawesi Barat,14833.0
25/07/2022,Gula Konsumsi,Sulawesi Selatan,14542.0
25/07/2022,Gula Konsumsi,Sulawesi Tengah,15167.0
25/07/2022,Gula Konsumsi,Sulawesi Tenggara,15250.0
25/07/2022,Gula Konsumsi,Sulawesi Utara,15067.0
26/07/2022,Gula Konsumsi,Gorontalo,14917.0
26/07/2022,Gula Konsumsi,Sulawesi Barat,14833.0
26/07/2022,Gula Konsumsi,Sulawesi Selatan,14521.0
26/07/2022,Gula Konsumsi,Sulawesi Tengah,15269.0
26/07/2022,Gula Konsumsi,Sulawesi Tenggara,15125.0
26/07/2022,Gula Konsumsi,Sulawesi Utara,15067.0
27/07/2022,Gula Konsumsi,Gorontalo,14917.0
27/07/2022,Gula Konsumsi,Sulawesi Barat,14833.0
27/07/2022,Gula Konsumsi,Sulawesi Selatan,14542.0
27/07/2022,Gula Konsumsi,Sulawesi Tengah,15292.0
27/07/2022,Gula Konsumsi,Sulawesi Tenggara,15018.0
27/07/2022,Gula Konsumsi,Sulawesi Utara,15067.0
28/07/2022,Gula Konsumsi,Gorontalo,14917.0
28/07/2022,Gula Konsumsi,Sulawesi Barat,14833.0
28/07/2022,Gula Konsumsi,Sulawesi Selatan,14542.0
28/07/2022,Gula Konsumsi,Sulawesi Tengah,15292.0
28/07/2022,Gula Konsumsi,Sulawesi Tenggara,15020.0
28/07/2022,Gula Konsumsi,Sulawesi Utara,15067.0
29/07/2022,Gula Konsumsi,Gorontalo,14972.0
29/07/2022,Gula Konsumsi,Sulawesi Barat,14833.0
29/07/2022,Gula Konsumsi,Sulawesi Selatan,14563.0
29/07/2022,Gula Konsumsi,Sulawesi Tengah,15292.0
29/07/2022,Gula Konsumsi,Sulawesi Tenggara,15020.0
29/07/2022,Gula Konsumsi,Sulawesi Utara,15067.0
30/07/2022,Gula Konsumsi,Gorontalo,15078.0
30/07/2022,Gula Konsumsi,Sulawesi Barat,14833.0
30/07/2022,Gula Konsumsi,Sulawesi Selatan,14563.0
30/07/2022,Gula Konsumsi,Sulawesi Tengah,15192.0
30/07/2022,Gula Konsumsi,Sulawesi Tenggara,15018.0
30/07/2022,Gula Konsumsi,Sulawesi Utara,15067.0
31/07/2022,Gula Konsumsi,Gorontalo,14894.0
31/07/2022,Gula Konsumsi,Sulawesi Barat,14833.0
31/07/2022,Gula Konsumsi,Sulawesi Selatan,14543.0
31/07/2022,Gula Konsumsi,Sulawesi Tengah,15125.0
31/07/2022,Gula Konsumsi,Sulawesi Tenggara,15019.0
31/07/2022,Gula Konsumsi,Sulawesi Utara,15067.0
01/08/2022,Gula Konsumsi,Gorontalo,15022.0
01/08/2022,Gula Konsumsi,Sulawesi Barat,14833.0
01/08/2022,Gula Konsumsi,Sulawesi Selatan,14500.0
01/08/2022,Gula Konsumsi,Sulawesi Tengah,15192.0
01/08/2022,Gula Konsumsi,Sulawesi Tenggara,15200.0
01/08/2022,Gula Konsumsi,Sulawesi Utara,15067.0
02/08/2022,Gula Konsumsi,Gorontalo,15022.0
02/08/2022,Gula Konsumsi,Sulawesi Barat,14833.0
02/08/2022,Gula Konsumsi,Sulawesi Selatan,14478.0
02/08/2022,Gula Konsumsi,Sulawesi Tengah,15192.0
02/08/2022,Gula Konsumsi,Sulawesi Tenggara,15018.0
02/08/2022,Gula Konsumsi,Sulawesi Utara,15154.0
03/08/2022,Gula Konsumsi,Gorontalo,15127.0
03/08/2022,Gula Konsumsi,Sulawesi Barat,14833.0
03/08/2022,Gula Konsumsi,Sulawesi Selatan,14583.0
03/08/2022,Gula Konsumsi,Sulawesi Tengah,16000.0
03/08/2022,Gula Konsumsi,Sulawesi Tenggara,
03/08/2022,Gula Konsumsi,Sulawesi Utara,15333.0
04/08/2022,Gula Konsumsi,Gorontalo,15022.0
04/08/2022,Gula Konsumsi,Sulawesi Barat,14833.0
04/08/2022,Gula Konsumsi,Sulawesi Selatan,14500.0
04/08/2022,Gula Konsumsi,Sulawesi Tengah,15192.0
04/08/2022,Gula Konsumsi,Sulawesi Tenggara,15019.0
04/08/2022,Gula Konsumsi,Sulawesi Utara,15125.0
05/08/2022,Gula Konsumsi,Gorontalo,15022.0
05/08/2022,Gula Konsumsi,Sulawesi Barat,14833.0
05/08/2022,Gula Konsumsi,Sulawesi Selatan,14500.0
05/08/2022,Gula Konsumsi,Sulawesi Tengah,15192.0
05/08/2022,Gula Konsumsi,Sulawesi Tenggara,15267.0
05/08/2022,Gula Konsumsi,Sulawesi Utara,15033.0
06/08/2022,Gula Konsumsi,Gorontalo,15033.0
06/08/2022,Gula Konsumsi,Sulawesi Barat,14800.0
06/08/2022,Gula Konsumsi,Sulawesi Selatan,14521.0
06/08/2022,Gula Konsumsi,Sulawesi Tengah,15192.0
06/08/2022,Gula Konsumsi,Sulawesi Tenggara,15267.0
06/08/2022,Gula Konsumsi,Sulawesi Utara,15033.0
07/08/2022,Gula Konsumsi,Gorontalo,15022.0
07/08/2022,Gula Konsumsi,Sulawesi Barat,14833.0
07/08/2022,Gula Konsumsi,Sulawesi Selatan,14458.0
07/08/2022,Gula Konsumsi,Sulawesi Tengah,15192.0
07/08/2022,Gula Konsumsi,Sulawesi Tenggara,15182.0
07/08/2022,Gula Konsumsi,Sulawesi Utara,15067.0
08/08/2022,Gula Konsumsi,Gorontalo,15022.0
08/08/2022,Gula Konsumsi,Sulawesi Barat,14833.0
08/08/2022,Gula Konsumsi,Sulawesi Selatan,14521.0
08/08/2022,Gula Konsumsi,Sulawesi Tengah,15125.0
08/08/2022,Gula Konsumsi,Sulawesi Tenggara,15131.0
08/08/2022,Gula Konsumsi,Sulawesi Utara,15067.0
09/08/2022,Gula Konsumsi,Gorontalo,14889.0
09/08/2022,Gula Konsumsi,Sulawesi Barat,14833.0
09/08/2022,Gula Konsumsi,Sulawesi Selatan,14521.0
09/08/2022,Gula Konsumsi,Sulawesi Tengah,15192.0
09/08/2022,Gula Konsumsi,Sulawesi Tenggara,15131.0
09/08/2022,Gula Konsumsi,Sulawesi Utara,15000.0
10/08/2022,Gula Konsumsi,Gorontalo,14822.0
10/08/2022,Gula Konsumsi,Sulawesi Barat,14833.0
10/08/2022,Gula Konsumsi,Sulawesi Selatan,14522.0
10/08/2022,Gula Konsumsi,Sulawesi Tengah,15208.0
10/08/2022,Gula Konsumsi,Sulawesi Tenggara,15131.0
10/08/2022,Gula Konsumsi,Sulawesi Utara,14964.0
11/08/2022,Gula Konsumsi,Gorontalo,14822.0
11/08/2022,Gula Konsumsi,Sulawesi Barat,14800.0
11/08/2022,Gula Konsumsi,Sulawesi Selatan,14500.0
11/08/2022,Gula Konsumsi,Sulawesi Tengah,15208.0
11/08/2022,Gula Konsumsi,Sulawesi Tenggara,15182.0
11/08/2022,Gula Konsumsi,Sulawesi Utara,15038.0
12/08/2022,Gula Konsumsi,Gorontalo,14822.0
12/08/2022,Gula Konsumsi,Sulawesi Barat,14833.0
12/08/2022,Gula Konsumsi,Sulawesi Selatan,14520.0
12/08/2022,Gula Konsumsi,Sulawesi Tengah,15042.0
12/08/2022,Gula Konsumsi,Sulawesi Tenggara,15194.0
12/08/2022,Gula Konsumsi,Sulawesi Utara,15000.0
13/08/2022,Gula Konsumsi,Gorontalo,14822.0
13/08/2022,Gula Konsumsi,Sulawesi Barat,14750.0
13/08/2022,Gula Konsumsi,Sulawesi Selatan,14500.0
13/08/2022,Gula Konsumsi,Sulawesi Tengah,15042.0
13/08/2022,Gula Konsumsi,Sulawesi Tenggara,15131.0
13/08/2022,Gula Konsumsi,Sulawesi Utara,15000.0
14/08/2022,Gula Konsumsi,Gorontalo,14822.0
14/08/2022,Gula Konsumsi,Sulawesi Barat,14800.0
14/08/2022,Gula Konsumsi,Sulawesi Selatan,14500.0
14/08/2022,Gula Konsumsi,Sulawesi Tengah,15125.0
14/08/2022,Gula Konsumsi,Sulawesi Tenggara,15182.0
14/08/2022,Gula Konsumsi,Sulawesi Utara,14857.0
15/08/2022,Gula Konsumsi,Gorontalo,14766.0
15/08/2022,Gula Konsumsi,Sulawesi Barat,14833.0
15/08/2022,Gula Konsumsi,Sulawesi Selatan,14500.0
15/08/2022,Gula Konsumsi,Sulawesi Tengah,15115.0
15/08/2022,Gula Konsumsi,Sulawesi Tenggara,15256.0
15/08/2022,Gula Konsumsi,Sulawesi Utara,14867.0
16/08/2022,Gula Konsumsi,Gorontalo,14766.0
16/08/2022,Gula Konsumsi,Sulawesi Barat,14833.0
16/08/2022,Gula Konsumsi,Sulawesi Selatan,14521.0
16/08/2022,Gula Konsumsi,Sulawesi Tengah,15115.0
16/08/2022,Gula Konsumsi,Sulawesi Tenggara,15153.0
16/08/2022,Gula Konsumsi,Sulawesi Utara,14857.0
17/08/2022,Gula Konsumsi,Gorontalo,14822.0
17/08/2022,Gula Konsumsi,Sulawesi Barat,14833.0
17/08/2022,Gula Konsumsi,Sulawesi Selatan,14500.0
17/08/2022,Gula Konsumsi,Sulawesi Tengah,15115.0
17/08/2022,Gula Konsumsi,Sulawesi Tenggara,15206.0
17/08/2022,Gula Konsumsi,Sulawesi Utara,14964.0
18/08/2022,Gula Konsumsi,Gorontalo,14822.0
18/08/2022,Gula Konsumsi,Sulawesi Barat,14833.0
18/08/2022,Gula Konsumsi,Sulawesi Selatan,14500.0
18/08/2022,Gula Konsumsi,Sulawesi Tengah,15115.0
18/08/2022,Gula Konsumsi,Sulawesi Tenggara,15144.0
18/08/2022,Gula Konsumsi,Sulawesi Utara,14929.0
19/08/2022,Gula Konsumsi,Gorontalo,14822.0
19/08/2022,Gula Konsumsi,Sulawesi Barat,14833.0
19/08/2022,Gula Konsumsi,Sulawesi Selatan,14500.0
19/08/2022,Gula Konsumsi,Sulawesi Tengah,15077.0
19/08/2022,Gula Konsumsi,Sulawesi Tenggara,15135.0
19/08/2022,Gula Konsumsi,Sulawesi Utara,14933.0
20/08/2022,Gula Konsumsi,Gorontalo,14822.0
20/08/2022,Gula Konsumsi,Sulawesi Barat,14833.0
20/08/2022,Gula Konsumsi,Sulawesi Selatan,14500.0
20/08/2022,Gula Konsumsi,Sulawesi Tengah,15077.0
20/08/2022,Gula Konsumsi,Sulawesi Tenggara,14959.0
