Tanggal,Komoditas,Provinsi,Harga
27/08/2024,Telur Ayam Ras,Sulawesi Tengah,29116.0
27/08/2024,Telur Ayam Ras,Sulawesi Tenggara,28618.0
27/08/2024,Telur Ayam Ras,Sulawesi Utara,30926.0
28/08/2024,Telur Ayam Ras,Gorontalo,31481.0
28/08/2024,Telur Ayam Ras,Sulawesi Barat,26595.0
28/08/2024,Telur Ayam Ras,Sulawesi Selatan,24548.0
28/08/2024,Telur Ayam Ras,Sulawesi Tengah,29905.0
28/08/2024,Telur Ayam Ras,Sulawesi Tenggara,28525.0
28/08/2024,Telur Ayam Ras,Sulawesi Utara,31556.0
29/08/2024,Telur Ayam Ras,Gorontalo,31462.0
29/08/2024,Telur Ayam Ras,Sulawesi Barat,26595.0
29/08/2024,Telur Ayam Ras,Sulawesi Selatan,24819.0
29/08/2024,Telur Ayam Ras,Sulawesi Tengah,29821.0
29/08/2024,Telur Ayam Ras,Sulawesi Tenggara,28262.0
29/08/2024,Telur Ayam Ras,Sulawesi Utara,31345.0
30/08/2024,Telur Ayam Ras,Gorontalo,31559.0
30/08/2024,Telur Ayam Ras,Sulawesi Barat,26533.0
30/08/2024,Telur Ayam Ras,Sulawesi Selatan,24483.0
30/08/2024,Telur Ayam Ras,Sulawesi Tengah,29059.0
30/08/2024,Telur Ayam Ras,Sulawesi Tenggara,28349.0
30/08/2024,Telur Ayam Ras,Sulawesi Utara,31059.0
31/08/2024,Telur Ayam Ras,Gorontalo,31364.0
31/08/2024,Telur Ayam Ras,Sulawesi Barat,26533.0
31/08/2024,Telur Ayam Ras,Sulawesi Selatan,24517.0
31/08/2024,Telur Ayam Ras,Sulawesi Tengah,29049.0
31/08/2024,Telur Ayam Ras,Sulawesi Tenggara,28349.0
31/08/2024,Telur Ayam Ras,Sulawesi Utara,31444.0
01/09/2024,Telur Ayam Ras,Gorontalo,31306.0
01/09/2024,Telur Ayam Ras,Sulawesi Barat,26509.0
01/09/2024,Telur Ayam Ras,Sulawesi Selatan,24473.0
01/09/2024,Telur Ayam Ras,Sulawesi Tengah,29608.0
01/09/2024,Telur Ayam Ras,Sulawesi Tenggara,28168.0
01/09/2024,Telur Ayam Ras,Sulawesi Utara,31327.0
02/09/2024,Telur Ayam Ras,Gorontalo,31164.0
02/09/2024,Telur Ayam Ras,Sulawesi Barat,27037.0
02/09/2024,Telur Ayam Ras,Sulawesi Selatan,24497.0
02/09/2024,Telur Ayam Ras,Sulawesi Tengah,27755.0
02/09/2024,Telur Ayam Ras,Sulawesi Tenggara,28746.0
02/09/2024,Telur Ayam Ras,Sulawesi Utara,31427.0
03/09/2024,Telur Ayam Ras,Gorontalo,31110.0
03/09/2024,Telur Ayam Ras,Sulawesi Barat,26533.0
03/09/2024,Telur Ayam Ras,Sulawesi Selatan,24516.0
03/09/2024,Telur Ayam Ras,Sulawesi Tengah,27646.0
03/09/2024,Telur Ayam Ras,Sulawesi Tenggara,28062.0
03/09/2024,Telur Ayam Ras,Sulawesi Utara,31024.0
04/09/2024,Telur Ayam Ras,Gorontalo,31085.0
04/09/2024,Telur Ayam Ras,Sulawesi Barat,26509.0
04/09/2024,Telur Ayam Ras,Sulawesi Selatan,24486.0
04/09/2024,Telur Ayam Ras,Sulawesi Tengah,29482.0
04/09/2024,Telur Ayam Ras,Sulawesi Tenggara,28034.0
04/09/2024,Telur Ayam Ras,Sulawesi Utara,30809.0
05/09/2024,Telur Ayam Ras,Gorontalo,31313.0
05/09/2024,Telur Ayam Ras,Sulawesi Barat,26751.0
05/09/2024,Telur Ayam Ras,Sulawesi Selatan,24648.0
05/09/2024,Telur Ayam Ras,Sulawesi Tengah,28499.0
05/09/2024,Telur Ayam Ras,Sulawesi Tenggara,28064.0
05/09/2024,Telur Ayam Ras,Sulawesi Utara,31134.0
06/09/2024,Telur Ayam Ras,Gorontalo,31130.0
06/09/2024,Telur Ayam Ras,Sulawesi Barat,27088.0
06/09/2024,Telur Ayam Ras,Sulawesi Selatan,24570.0
06/09/2024,Telur Ayam Ras,Sulawesi Tengah,29156.0
06/09/2024,Telur Ayam Ras,Sulawesi Tenggara,28054.0
06/09/2024,Telur Ayam Ras,Sulawesi Utara,30944.0
07/09/2024,Telur Ayam Ras,Gorontalo,31175.0
07/09/2024,Telur Ayam Ras,Sulawesi Barat,27037.0
07/09/2024,Telur Ayam Ras,Sulawesi Selatan,24567.0
07/09/2024,Telur Ayam Ras,Sulawesi Tengah,29301.0
07/09/2024,Telur Ayam Ras,Sulawesi Tenggara,28004.0
07/09/2024,Telur Ayam Ras,Sulawesi Utara,31108.0
08/09/2024,Telur Ayam Ras,Gorontalo,31023.0
08/09/2024,Telur Ayam Ras,Sulawesi Barat,27109.0
08/09/2024,Telur Ayam Ras,Sulawesi Selatan,24564.0
08/09/2024,Telur Ayam Ras,Sulawesi Tengah,29470.0
08/09/2024,Telur Ayam Ras,Sulawesi Tenggara,27782.0
08/09/2024,Telur Ayam Ras,Sulawesi Utara,31225.0
09/09/2024,Telur Ayam Ras,Gorontalo,31296.0
09/09/2024,Telur Ayam Ras,Sulawesi Barat,26658.0
09/09/2024,Telur Ayam Ras,Sulawesi Selatan,24811.0
09/09/2024,Telur Ayam Ras,Sulawesi Tengah,29382.0
09/09/2024,Telur Ayam Ras,Sulawesi Tenggara,27917.0
09/09/2024,Telur Ayam Ras,Sulawesi Utara,31240.0
10/09/2024,Telur Ayam Ras,Gorontalo,31297.0
10/09/2024,Telur Ayam Ras,Sulawesi Barat,28050.0
10/09/2024,Telur Ayam Ras,Sulawesi Selatan,24862.0
10/09/2024,Telur Ayam Ras,Sulawesi Tengah,29378.0
10/09/2024,Telur Ayam Ras,Sulawesi Tenggara,27905.0
10/09/2024,Telur Ayam Ras,Sulawesi Utara,31253.0
11/09/2024,Telur Ayam Ras,Gorontalo,31037.0
11/09/2024,Telur Ayam Ras,Sulawesi Barat,28175.0
11/09/2024,Telur Ayam Ras,Sulawesi Selatan,24938.0
11/09/2024,Telur Ayam Ras,Sulawesi Tengah,29441.0
11/09/2024,Telur Ayam Ras,Sulawesi Tenggara,28025.0
11/09/2024,Telur Ayam Ras,Sulawesi Utara,31142.0
12/09/2024,Telur Ayam Ras,Gorontalo,30961.0
12/09/2024,Telur Ayam Ras,Sulawesi Barat,28073.0
12/09/2024,Telur Ayam Ras,Sulawesi Selatan,25325.0
12/09/2024,Telur Ayam Ras,Sulawesi Tengah,27435.0
12/09/2024,Telur Ayam Ras,Sulawesi Tenggara,27986.0
12/09/2024,Telur Ayam Ras,Sulawesi Utara,31185.0
13/09/2024,Telur Ayam Ras,Gorontalo,30951.0
13/09/2024,Telur Ayam Ras,Sulawesi Barat,28633.0
13/09/2024,Telur Ayam Ras,Sulawesi Selatan,25581.0
13/09/2024,Telur Ayam Ras,Sulawesi Tengah,29762.0
13/09/2024,Telur Ayam Ras,Sulawesi Tenggara,28041.0
13/09/2024,Telur Ayam Ras,Sulawesi Utara,31134.0
14/09/2024,Telur Ayam Ras,Gorontalo,31365.0
14/09/2024,Telur Ayam Ras,Sulawesi Barat,27533.0
14/09/2024,Telur Ayam Ras,Sulawesi Selatan,25630.0
14/09/2024,Telur Ayam Ras,Sulawesi Tengah,29556.0
14/09/2024,Telur Ayam Ras,Sulawesi Tenggara,28797.0
14/09/2024,Telur Ayam Ras,Sulawesi Utara,31240.0
15/09/2024,Telur Ayam Ras,Gorontalo,31250.0
15/09/2024,Telur Ayam Ras,Sulawesi Barat,27956.0
15/09/2024,Telur Ayam Ras,Sulawesi Selatan,25588.0
15/09/2024,Telur Ayam Ras,Sulawesi Tengah,27760.0
15/09/2024,Telur Ayam Ras,Sulawesi Tenggara,28032.0
15/09/2024,Telur Ayam Ras,Sulawesi Utara,31292.0
16/09/2024,Telur Ayam Ras,Gorontalo,31163.0
16/09/2024,Telur Ayam Ras,Sulawesi Barat,29178.0
16/09/2024,Telur Ayam Ras,Sulawesi Selatan,25641.0
16/09/2024,Telur Ayam Ras,Sulawesi Tengah,28149.0
16/09/2024,Telur Ayam Ras,Sulawesi Tenggara,28189.0
16/09/2024,Telur Ayam Ras,Sulawesi Utara,31187.0
17/09/2024,Telur Ayam Ras,Gorontalo,31235.0
17/09/2024,Telur Ayam Ras,Sulawesi Barat,28758.0
17/09/2024,Telur Ayam Ras,Sulawesi Selatan,25877.0
17/09/2024,Telur Ayam Ras,Sulawesi Tengah,28954.0
17/09/2024,Telur Ayam Ras,Sulawesi Tenggara,29043.0
17/09/2024,Telur Ayam Ras,Sulawesi Utara,31082.0
18/09/2024,Telur Ayam Ras,Gorontalo,31468.0
18/09/2024,Telur Ayam Ras,Sulawesi Barat,28896.0
18/09/2024,Telur Ayam Ras,Sulawesi Selatan,26039.0
18/09/2024,Telur Ayam Ras,Sulawesi Tengah,28521.0
18/09/2024,Telur Ayam Ras,Sulawesi Tenggara,28100.0
18/09/2024,Telur Ayam Ras,Sulawesi Utara,30886.0
19/09/2024,Telur Ayam Ras,Gorontalo,31379.0
19/09/2024,Telur Ayam Ras,Sulawesi Barat,28854.0
19/09/2024,Telur Ayam Ras,Sulawesi Selatan,26898.0
19/09/2024,Telur Ayam Ras,Sulawesi Tengah,28321.0
19/09/2024,Telur Ayam Ras,Sulawesi Tenggara,28421.0
19/09/2024,Telur Ayam Ras,Sulawesi Utara,31059.0
20/09/2024,Telur Ayam Ras,Gorontalo,31895.0
20/09/2024,Telur Ayam Ras,Sulawesi Barat,28459.0
20/09/2024,Telur Ayam Ras,Sulawesi Selatan,26336.0
20/09/2024,Telur Ayam Ras,Sulawesi Tengah,28239.0
20/09/2024,Telur Ayam Ras,Sulawesi Tenggara,28530.0
20/09/2024,Telur Ayam Ras,Sulawesi Utara,30687.0
21/09/2024,Telur Ayam Ras,Gorontalo,31673.0
21/09/2024,Telur Ayam Ras,Sulawesi Barat,28649.0
21/09/2024,Telur Ayam Ras,Sulawesi Selatan,26308.0
21/09/2024,Telur Ayam Ras,Sulawesi Tengah,28124.0
21/09/2024,Telur Ayam Ras,Sulawesi Tenggara,28753.0
21/09/2024,Telur Ayam Ras,Sulawesi Utara,31003.0
22/09/2024,Telur Ayam Ras,Gorontalo,31730.0
22/09/2024,Telur Ayam Ras,Sulawesi Barat,28938.0
22/09/2024,Telur Ayam Ras,Sulawesi Selatan,26527.0
22/09/2024,Telur Ayam Ras,Sulawesi Tengah,28070.0
22/09/2024,Telur Ayam Ras,Sulawesi Tenggara,28541.0
22/09/2024,Telur Ayam Ras,Sulawesi Utara,31161.0
23/09/2024,Telur Ayam Ras,Gorontalo,31380.0
23/09/2024,Telur Ayam Ras,Sulawesi Barat,29076.0
23/09/2024,Telur Ayam Ras,Sulawesi Selatan,26745.0
23/09/2024,Telur Ayam Ras,Sulawesi Tengah,28103.0
23/09/2024,Telur Ayam Ras,Sulawesi Tenggara,28617.0
23/09/2024,Telur Ayam Ras,Sulawesi Utara,31082.0
24/09/2024,Telur Ayam Ras,Gorontalo,31857.0
24/09/2024,Telur Ayam Ras,Sulawesi Barat,29261.0
24/09/2024,Telur Ayam Ras,Sulawesi Selatan,26681.0
24/09/2024,Telur Ayam Ras,Sulawesi Tengah,28240.0
24/09/2024,Telur Ayam Ras,Sulawesi Tenggara,28644.0
24/09/2024,Telur Ayam Ras,Sulawesi Utara,31082.0
25/09/2024,Telur Ayam Ras,Gorontalo,31835.0
25/09/2024,Telur Ayam Ras,Sulawesi Barat,29372.0
25/09/2024,Telur Ayam Ras,Sulawesi Selatan,26577.0
25/09/2024,Telur Ayam Ras,Sulawesi Tengah,28779.0
25/09/2024,Telur Ayam Ras,Sulawesi Tenggara,28670.0
25/09/2024,Telur Ayam Ras,Sulawesi Utara,31003.0
26/09/2024,Telur Ayam Ras,Gorontalo,31827.0
26/09/2024,Telur Ayam Ras,Sulawesi Barat,28468.0
26/09/2024,Telur Ayam Ras,Sulawesi Selatan,26738.0
26/09/2024,Telur Ayam Ras,Sulawesi Tengah,28329.0
26/09/2024,Telur Ayam Ras,Sulawesi Tenggara,28819.0
26/09/2024,Telur Ayam Ras,Sulawesi Utara,31121.0
27/09/2024,Telur Ayam Ras,Gorontalo,31998.0
27/09/2024,Telur Ayam Ras,Sulawesi Barat,29063.0
27/09/2024,Telur Ayam Ras,Sulawesi Selatan,27011.0
27/09/2024,Telur Ayam Ras,Sulawesi Tengah,28995.0
27/09/2024,Telur Ayam Ras,Sulawesi Tenggara,29036.0
27/09/2024,Telur Ayam Ras,Sulawesi Utara,31108.0
28/09/2024,Telur Ayam Ras,Gorontalo,32268.0
28/09/2024,Telur Ayam Ras,Sulawesi Barat,28382.0
28/09/2024,Telur Ayam Ras,Sulawesi Selatan,26703.0
28/09/2024,Telur Ayam Ras,Sulawesi Tengah,28456.0
28/09/2024,Telur Ayam Ras,Sulawesi Tenggara,29089.0
28/09/2024,Telur Ayam Ras,Sulawesi Utara,31059.0
29/09/2024,Telur Ayam Ras,Gorontalo,31995.0
29/09/2024,Telur Ayam Ras,Sulawesi Barat,28427.0
29/09/2024,Telur Ayam Ras,Sulawesi Selatan,26699.0
29/09/2024,Telur Ayam Ras,Sulawesi Tengah,28360.0
29/09/2024,Telur Ayam Ras,Sulawesi Tenggara,28511.0
29/09/2024,Telur Ayam Ras,Sulawesi Utara,31213.0
30/09/2024,Telur Ayam Ras,Gorontalo,32041.0
30/09/2024,Telur Ayam Ras,Sulawesi Barat,28284.0
30/09/2024,Telur Ayam Ras,Sulawesi Selatan,26588.0
30/09/2024,Telur Ayam Ras,Sulawesi Tengah,28425.0
30/09/2024,Telur Ayam Ras,Sulawesi Tenggara,29117.0
30/09/2024,Telur Ayam Ras,Sulawesi Utara,31213.0
01/10/2024,Telur Ayam Ras,Gorontalo,31988.0
01/10/2024,Telur Ayam Ras,Sulawesi Barat,29474.0
01/10/2024,Telur Ayam Ras,Sulawesi Selatan,26775.0
01/10/2024,Telur Ayam Ras,Sulawesi Tengah,28591.0
01/10/2024,Telur Ayam Ras,Sulawesi Tenggara,29543.0
01/10/2024,Telur Ayam Ras,Sulawesi Utara,31332.0
02/10/2024,Telur Ayam Ras,Gorontalo,32099.0
02/10/2024,Telur Ayam Ras,Sulawesi Barat,29290.0
02/10/2024,Telur Ayam Ras,Sulawesi Selatan,26824.0
02/10/2024,Telur Ayam Ras,Sulawesi Tengah,28485.0
02/10/2024,Telur Ayam Ras,Sulawesi Tenggara,29151.0
02/10/2024,Telur Ayam Ras,Sulawesi Utara,31384.0
03/10/2024,Telur Ayam Ras,Gorontalo,32064.0
03/10/2024,Telur Ayam Ras,Sulawesi Barat,29290.0
03/10/2024,Telur Ayam Ras,Sulawesi Selatan,26683.0
03/10/2024,Telur Ayam Ras,Sulawesi Tengah,28574.0
03/10/2024,Telur Ayam Ras,Sulawesi Tenggara,29268.0
03/10/2024,Telur Ayam Ras,Sulawesi Utara,31399.0
04/10/2024,Telur Ayam Ras,Gorontalo,31976.0
04/10/2024,Telur Ayam Ras,Sulawesi Barat,29103.0
04/10/2024,Telur Ayam Ras,Sulawesi Selatan,26690.0
04/10/2024,Telur Ayam Ras,Sulawesi Tengah,28680.0
04/10/2024,Telur Ayam Ras,Sulawesi Tenggara,29151.0
04/10/2024,Telur Ayam Ras,Sulawesi Utara,31000.0
05/10/2024,Telur Ayam Ras,Gorontalo,31671.0
05/10/2024,Telur Ayam Ras,Sulawesi Barat,29590.0
05/10/2024,Telur Ayam Ras,Sulawesi Selatan,26761.0
05/10/2024,Telur Ayam Ras,Sulawesi Tengah,28974.0
05/10/2024,Telur Ayam Ras,Sulawesi Tenggara,29314.0
05/10/2024,Telur Ayam Ras,Sulawesi Utara,30974.0
06/10/2024,Telur Ayam Ras,Gorontalo,31634.0
06/10/2024,Telur Ayam Ras,Sulawesi Barat,28965.0
06/10/2024,Telur Ayam Ras,Sulawesi Selatan,26755.0
06/10/2024,Telur Ayam Ras,Sulawesi Tengah,29071.0
06/10/2024,Telur Ayam Ras,Sulawesi Tenggara,29464.0
06/10/2024,Telur Ayam Ras,Sulawesi Utara,31000.0
07/10/2024,Telur Ayam Ras,Gorontalo,31799.0
07/10/2024,Telur Ayam Ras,Sulawesi Barat,29332.0
07/10/2024,Telur Ayam Ras,Sulawesi Selatan,26677.0
07/10/2024,Telur Ayam Ras,Sulawesi Tengah,29667.0
07/10/2024,Telur Ayam Ras,Sulawesi Tenggara,29153.0
07/10/2024,Telur Ayam Ras,Sulawesi Utara,30793.0
08/10/2024,Telur Ayam Ras,Gorontalo,31937.0
08/10/2024,Telur Ayam Ras,Sulawesi Barat,28682.0
08/10/2024,Telur Ayam Ras,Sulawesi Selatan,26774.0
08/10/2024,Telur Ayam Ras,Sulawesi Tengah,29220.0
08/10/2024,Telur Ayam Ras,Sulawesi Tenggara,29145.0
08/10/2024,Telur Ayam Ras,Sulawesi Utara,30917.0
09/10/2024,Telur Ayam Ras,Gorontalo,31948.0
09/10/2024,Telur Ayam Ras,Sulawesi Barat,28714.0
09/10/2024,Telur Ayam Ras,Sulawesi Selatan,26719.0
09/10/2024,Telur Ayam Ras,Sulawesi Tengah,29253.0
09/10/2024,Telur Ayam Ras,Sulawesi Tenggara,29348.0
09/10/2024,Telur Ayam Ras,Sulawesi Utara,30867.0
10/10/2024,Telur Ayam Ras,Gorontalo,31806.0
10/10/2024,Telur Ayam Ras,Sulawesi Barat,28714.0
10/10/2024,Telur Ayam Ras,Sulawesi Selatan,26686.0
10/10/2024,Telur Ayam Ras,Sulawesi Tengah,29306.0
10/10/2024,Telur Ayam Ras,Sulawesi Tenggara,29256.0
10/10/2024,Telur Ayam Ras,Sulawesi Utara,30927.0
11/10/2024,Telur Ayam Ras,Gorontalo,31743.0
11/10/2024,Telur Ayam Ras,Sulawesi Barat,28714.0
11/10/2024,Telur Ayam Ras,Sulawesi Selatan,26666.0
11/10/2024,Telur Ayam Ras,Sulawesi Tengah,29594.0
11/10/2024,Telur Ayam Ras,Sulawesi Tenggara,29148.0
11/10/2024,Telur Ayam Ras,Sulawesi Utara,31186.0
12/10/2024,Telur Ayam Ras,Gorontalo,31478.0
12/10/2024,Telur Ayam Ras,Sulawesi Barat,28054.0
12/10/2024,Telur Ayam Ras,Sulawesi Selatan,26542.0
12/10/2024,Telur Ayam Ras,Sulawesi Tengah,29687.0
12/10/2024,Telur Ayam Ras,Sulawesi Tenggara,29283.0
12/10/2024,Telur Ayam Ras,Sulawesi Utara,30923.0
13/10/2024,Telur Ayam Ras,Gorontalo,31492.0
13/10/2024,Telur Ayam Ras,Sulawesi Barat,28714.0
13/10/2024,Telur Ayam Ras,Sulawesi Selatan,26564.0
13/10/2024,Telur Ayam Ras,Sulawesi Tengah,29365.0
13/10/2024,Telur Ayam Ras,Sulawesi Tenggara,29398.0
13/10/2024,Telur Ayam Ras,Sulawesi Utara,30793.0
14/10/2024,Telur Ayam Ras,Gorontalo,31396.0
14/10/2024,Telur Ayam Ras,Sulawesi Barat,28714.0
14/10/2024,Telur Ayam Ras,Sulawesi Selatan,26588.0
14/10/2024,Telur Ayam Ras,Sulawesi Tengah,29965.0
14/10/2024,Telur Ayam Ras,Sulawesi Tenggara,29193.0
14/10/2024,Telur Ayam Ras,Sulawesi Utara,30927.0
15/10/2024,Telur Ayam Ras,Gorontalo,31424.0
15/10/2024,Telur Ayam Ras,Sulawesi Barat,28639.0
15/10/2024,Telur Ayam Ras,Sulawesi Selatan,26477.0
15/10/2024,Telur Ayam Ras,Sulawesi Tengah,30019.0
15/10/2024,Telur Ayam Ras,Sulawesi Tenggara,29208.0
15/10/2024,Telur Ayam Ras,Sulawesi Utara,30927.0
16/10/2024,Telur Ayam Ras,Gorontalo,31165.0
16/10/2024,Telur Ayam Ras,Sulawesi Barat,28639.0
16/10/2024,Telur Ayam Ras,Sulawesi Selatan,26564.0
16/10/2024,Telur Ayam Ras,Sulawesi Tengah,30019.0
16/10/2024,Telur Ayam Ras,Sulawesi Tenggara,29208.0
16/10/2024,Telur Ayam Ras,Sulawesi Utara,30927.0
17/10/2024,Telur Ayam Ras,Gorontalo,31476.0
17/10/2024,Telur Ayam Ras,Sulawesi Barat,28292.0
17/10/2024,Telur Ayam Ras,Sulawesi Selatan,26464.0
17/10/2024,Telur Ayam Ras,Sulawesi Tengah,30020.0
17/10/2024,Telur Ayam Ras,Sulawesi Tenggara,29114.0
17/10/2024,Telur Ayam Ras,Sulawesi Utara,31058.0
18/10/2024,Telur Ayam Ras,Gorontalo,31484.0
18/10/2024,Telur Ayam Ras,Sulawesi Barat,28190.0
18/10/2024,Telur Ayam Ras,Sulawesi Selatan,26356.0
18/10/2024,Telur Ayam Ras,Sulawesi Tengah,29244.0
18/10/2024,Telur Ayam Ras,Sulawesi Tenggara,28959.0
18/10/2024,Telur Ayam Ras,Sulawesi Utara,30927.0
19/10/2024,Telur Ayam Ras,Gorontalo,31359.0
19/10/2024,Telur Ayam Ras,Sulawesi Barat,28920.0
19/10/2024,Telur Ayam Ras,Sulawesi Selatan,26552.0
19/10/2024,Telur Ayam Ras,Sulawesi Tengah,29934.0
19/10/2024,Telur Ayam Ras,Sulawesi Tenggara,29411.0
19/10/2024,Telur Ayam Ras,Sulawesi Utara,31089.0
20/10/2024,Telur Ayam Ras,Gorontalo,31457.0
20/10/2024,Telur Ayam Ras,Sulawesi Barat,28229.0
20/10/2024,Telur Ayam Ras,Sulawesi Selatan,26615.0
20/10/2024,Telur Ayam Ras,Sulawesi Tengah,30161.0
20/10/2024,Telur Ayam Ras,Sulawesi Tenggara,29459.0
20/10/2024,Telur Ayam Ras,Sulawesi Utara,30979.0
21/10/2024,Telur Ayam Ras,Gorontalo,31368.0
21/10/2024,Telur Ayam Ras,Sulawesi Barat,28365.0
21/10/2024,Telur Ayam Ras,Sulawesi Selatan,26561.0
21/10/2024,Telur Ayam Ras,Sulawesi Tengah,29945.0
21/10/2024,Telur Ayam Ras,Sulawesi Tenggara,29491.0
21/10/2024,Telur Ayam Ras,Sulawesi Utara,30927.0
22/10/2024,Telur Ayam Ras,Gorontalo,31243.0
22/10/2024,Telur Ayam Ras,Sulawesi Barat,28619.0
22/10/2024,Telur Ayam Ras,Sulawesi Selatan,26438.0
22/10/2024,Telur Ayam Ras,Sulawesi Tengah,29976.0
22/10/2024,Telur Ayam Ras,Sulawesi Tenggara,29369.0
22/10/2024,Telur Ayam Ras,Sulawesi Utara,30874.0
23/10/2024,Telur Ayam Ras,Gorontalo,31182.0
23/10/2024,Telur Ayam Ras,Sulawesi Barat,28417.0
23/10/2024,Telur Ayam Ras,Sulawesi Selatan,26438.0
23/10/2024,Telur Ayam Ras,Sulawesi Tengah,29975.0
23/10/2024,Telur Ayam Ras,Sulawesi Tenggara,29583.0
23/10/2024,Telur Ayam Ras,Sulawesi Utara,30769.0
24/10/2024,Telur Ayam Ras,Gorontalo,30942.0
24/10/2024,Telur Ayam Ras,Sulawesi Barat,28542.0
24/10/2024,Telur Ayam Ras,Sulawesi Selatan,26372.0
24/10/2024,Telur Ayam Ras,Sulawesi Tengah,30447.0
24/10/2024,Telur Ayam Ras,Sulawesi Tenggara,29584.0
24/10/2024,Telur Ayam Ras,Sulawesi Utara,30822.0
25/10/2024,Telur Ayam Ras,Gorontalo,30777.0
25/10/2024,Telur Ayam Ras,Sulawesi Barat,28226.0
25/10/2024,Telur Ayam Ras,Sulawesi Selatan,26334.0
25/10/2024,Telur Ayam Ras,Sulawesi Tengah,29949.0
25/10/2024,Telur Ayam Ras,Sulawesi Tenggara,29538.0
25/10/2024,Telur Ayam Ras,Sulawesi Utara,30769.0
26/10/2024,Telur Ayam Ras,Gorontalo,30845.0
26/10/2024,Telur Ayam Ras,Sulawesi Barat,28467.0
26/10/2024,Telur Ayam Ras,Sulawesi Selatan,26311.0
26/10/2024,Telur Ayam Ras,Sulawesi Tengah,29935.0
26/10/2024,Telur Ayam Ras,Sulawesi Tenggara,29539.0
26/10/2024,Telur Ayam Ras,Sulawesi Utara,30822.0
27/10/2024,Telur Ayam Ras,Gorontalo,30939.0
27/10/2024,Telur Ayam Ras,Sulawesi Barat,28101.0
27/10/2024,Telur Ayam Ras,Sulawesi Selatan,26330.0
27/10/2024,Telur Ayam Ras,Sulawesi Tengah,29967.0
27/10/2024,Telur Ayam Ras,Sulawesi Tenggara,29592.0
27/10/2024,Telur Ayam Ras,Sulawesi Utara,30565.0
28/10/2024,Telur Ayam Ras,Gorontalo,30878.0
28/10/2024,Telur Ayam Ras,Sulawesi Barat,27976.0
28/10/2024,Telur Ayam Ras,Sulawesi Selatan,26344.0
28/10/2024,Telur Ayam Ras,Sulawesi Tengah,30144.0
28/10/2024,Telur Ayam Ras,Sulawesi Tenggara,29561.0
28/10/2024,Telur Ayam Ras,Sulawesi Utara,30795.0
29/10/2024,Telur Ayam Ras,Gorontalo,30947.0
29/10/2024,Telur Ayam Ras,Sulawesi Barat,27976.0
29/10/2024,Telur Ayam Ras,Sulawesi Selatan,26297.0
29/10/2024,Telur Ayam Ras,Sulawesi Tengah,30041.0
29/10/2024,Telur Ayam Ras,Sulawesi Tenggara,29101.0
29/10/2024,Telur Ayam Ras,Sulawesi Utara,30769.0
30/10/2024,Telur Ayam Ras,Gorontalo,31074.0
30/10/2024,Telur Ayam Ras,Sulawesi Barat,28521.0
30/10/2024,Telur Ayam Ras,Sulawesi Selatan,26259.0
30/10/2024,Telur Ayam Ras,Sulawesi Tengah,29663.0
30/10/2024,Telur Ayam Ras,Sulawesi Tenggara,29511.0
30/10/2024,Telur Ayam Ras,Sulawesi Utara,30769.0
31/10/2024,Telur Ayam Ras,Gorontalo,31244.0
31/10/2024,Telur Ayam Ras,Sulawesi Barat,28539.0
31/10/2024,Telur Ayam Ras,Sulawesi Selatan,26190.0
31/10/2024,Telur Ayam Ras,Sulawesi Tengah,29984.0
31/10/2024,Telur Ayam Ras,Sulawesi Tenggara,29160.0
31/10/2024,Telur Ayam Ras,Sulawesi Utara,30637.0
01/11/2024,Telur Ayam Ras,Gorontalo,30841.0
01/11/2024,Telur Ayam Ras,Sulawesi Barat,28004.0
01/11/2024,Telur Ayam Ras,Sulawesi Selatan,26062.0
01/11/2024,Telur Ayam Ras,Sulawesi Tengah,30441.0
01/11/2024,Telur Ayam Ras,Sulawesi Tenggara,29379.0
01/11/2024,Telur Ayam Ras,Sulawesi Utara,30928.0
02/11/2024,Telur Ayam Ras,Gorontalo,30976.0
02/11/2024,Telur Ayam Ras,Sulawesi Barat,28305.0
02/11/2024,Telur Ayam Ras,Sulawesi Selatan,26059.0
02/11/2024,Telur Ayam Ras,Sulawesi Tengah,30390.0
02/11/2024,Telur Ayam Ras,Sulawesi Tenggara,29326.0
02/11/2024,Telur Ayam Ras,Sulawesi Utara,30901.0
03/11/2024,Telur Ayam Ras,Gorontalo,30755.0
03/11/2024,Telur Ayam Ras,Sulawesi Barat,27879.0
03/11/2024,Telur Ayam Ras,Sulawesi Selatan,26061.0
03/11/2024,Telur Ayam Ras,Sulawesi Tengah,29504.0
03/11/2024,Telur Ayam Ras,Sulawesi Tenggara,29484.0
03/11/2024,Telur Ayam Ras,Sulawesi Utara,30839.0
04/11/2024,Telur Ayam Ras,Gorontalo,30634.0
04/11/2024,Telur Ayam Ras,Sulawesi Barat,27692.0
04/11/2024,Telur Ayam Ras,Sulawesi Selatan,26072.0
04/11/2024,Telur Ayam Ras,Sulawesi Tengah,29785.0
04/11/2024,Telur Ayam Ras,Sulawesi Tenggara,29500.0
04/11/2024,Telur Ayam Ras,Sulawesi Utara,30927.0
05/11/2024,Telur Ayam Ras,Gorontalo,30598.0
05/11/2024,Telur Ayam Ras,Sulawesi Barat,28101.0
05/11/2024,Telur Ayam Ras,Sulawesi Selatan,25994.0
05/11/2024,Telur Ayam Ras,Sulawesi Tengah,29584.0
