Tanggal,Komoditas,Provinsi,Harga
19/07/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9694.0
19/07/2024,Tepung Terigu (Curah),Sulawesi Utara,11020.0
20/07/2024,Tepung Terigu (Curah),Gorontalo,10208.0
20/07/2024,Tepung Terigu (Curah),Sulawesi Barat,9563.0
20/07/2024,Tepung Terigu (Curah),Sulawesi Selatan,9280.0
20/07/2024,Tepung Terigu (Curah),Sulawesi Tengah,10383.0
20/07/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9694.0
20/07/2024,Tepung Terigu (Curah),Sulawesi Utara,11045.0
21/07/2024,Tepung Terigu (Curah),Gorontalo,10208.0
21/07/2024,Tepung Terigu (Curah),Sulawesi Barat,9714.0
21/07/2024,Tepung Terigu (Curah),Sulawesi Selatan,9159.0
21/07/2024,Tepung Terigu (Curah),Sulawesi Tengah,10569.0
21/07/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9719.0
21/07/2024,Tepung Terigu (Curah),Sulawesi Utara,11020.0
22/07/2024,Tepung Terigu (Curah),Gorontalo,10208.0
22/07/2024,Tepung Terigu (Curah),Sulawesi Barat,9563.0
22/07/2024,Tepung Terigu (Curah),Sulawesi Selatan,9317.0
22/07/2024,Tepung Terigu (Curah),Sulawesi Tengah,10435.0
22/07/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9694.0
22/07/2024,Tepung Terigu (Curah),Sulawesi Utara,11040.0
23/07/2024,Tepung Terigu (Curah),Gorontalo,10236.0
23/07/2024,Tepung Terigu (Curah),Sulawesi Barat,9563.0
23/07/2024,Tepung Terigu (Curah),Sulawesi Selatan,9315.0
23/07/2024,Tepung Terigu (Curah),Sulawesi Tengah,10491.0
23/07/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9559.0
23/07/2024,Tepung Terigu (Curah),Sulawesi Utara,11077.0
24/07/2024,Tepung Terigu (Curah),Gorontalo,10260.0
24/07/2024,Tepung Terigu (Curah),Sulawesi Barat,9563.0
24/07/2024,Tepung Terigu (Curah),Sulawesi Selatan,9348.0
24/07/2024,Tepung Terigu (Curah),Sulawesi Tengah,10374.0
24/07/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9583.0
24/07/2024,Tepung Terigu (Curah),Sulawesi Utara,11040.0
25/07/2024,Tepung Terigu (Curah),Gorontalo,10479.0
25/07/2024,Tepung Terigu (Curah),Sulawesi Barat,9563.0
25/07/2024,Tepung Terigu (Curah),Sulawesi Selatan,9315.0
25/07/2024,Tepung Terigu (Curah),Sulawesi Tengah,10458.0
25/07/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9406.0
25/07/2024,Tepung Terigu (Curah),Sulawesi Utara,10909.0
26/07/2024,Tepung Terigu (Curah),Gorontalo,10208.0
26/07/2024,Tepung Terigu (Curah),Sulawesi Barat,9500.0
26/07/2024,Tepung Terigu (Curah),Sulawesi Selatan,9348.0
26/07/2024,Tepung Terigu (Curah),Sulawesi Tengah,10492.0
26/07/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9583.0
26/07/2024,Tepung Terigu (Curah),Sulawesi Utara,11040.0
27/07/2024,Tepung Terigu (Curah),Gorontalo,10167.0
27/07/2024,Tepung Terigu (Curah),Sulawesi Barat,9563.0
27/07/2024,Tepung Terigu (Curah),Sulawesi Selatan,9348.0
27/07/2024,Tepung Terigu (Curah),Sulawesi Tengah,10419.0
27/07/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9694.0
27/07/2024,Tepung Terigu (Curah),Sulawesi Utara,11040.0
28/07/2024,Tepung Terigu (Curah),Gorontalo,10229.0
28/07/2024,Tepung Terigu (Curah),Sulawesi Barat,9563.0
28/07/2024,Tepung Terigu (Curah),Sulawesi Selatan,9332.0
28/07/2024,Tepung Terigu (Curah),Sulawesi Tengah,10492.0
28/07/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9531.0
28/07/2024,Tepung Terigu (Curah),Sulawesi Utara,11040.0
29/07/2024,Tepung Terigu (Curah),Gorontalo,10095.0
29/07/2024,Tepung Terigu (Curah),Sulawesi Barat,9563.0
29/07/2024,Tepung Terigu (Curah),Sulawesi Selatan,9300.0
29/07/2024,Tepung Terigu (Curah),Sulawesi Tengah,10424.0
29/07/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9583.0
29/07/2024,Tepung Terigu (Curah),Sulawesi Utara,11040.0
30/07/2024,Tepung Terigu (Curah),Gorontalo,10257.0
30/07/2024,Tepung Terigu (Curah),Sulawesi Barat,9563.0
30/07/2024,Tepung Terigu (Curah),Sulawesi Selatan,9283.0
30/07/2024,Tepung Terigu (Curah),Sulawesi Tengah,10391.0
30/07/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9559.0
30/07/2024,Tepung Terigu (Curah),Sulawesi Utara,11040.0
31/07/2024,Tepung Terigu (Curah),Gorontalo,10257.0
31/07/2024,Tepung Terigu (Curah),Sulawesi Barat,9563.0
31/07/2024,Tepung Terigu (Curah),Sulawesi Selatan,9273.0
31/07/2024,Tepung Terigu (Curah),Sulawesi Tengah,10492.0
31/07/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9700.0
31/07/2024,Tepung Terigu (Curah),Sulawesi Utara,11290.0
01/08/2024,Tepung Terigu (Curah),Gorontalo,10271.0
01/08/2024,Tepung Terigu (Curah),Sulawesi Barat,9611.0
01/08/2024,Tepung Terigu (Curah),Sulawesi Selatan,9257.0
01/08/2024,Tepung Terigu (Curah),Sulawesi Tengah,10492.0
01/08/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9750.0
01/08/2024,Tepung Terigu (Curah),Sulawesi Utara,11040.0
02/08/2024,Tepung Terigu (Curah),Gorontalo,10095.0
02/08/2024,Tepung Terigu (Curah),Sulawesi Barat,9563.0
02/08/2024,Tepung Terigu (Curah),Sulawesi Selatan,9253.0
02/08/2024,Tepung Terigu (Curah),Sulawesi Tengah,10417.0
02/08/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9750.0
02/08/2024,Tepung Terigu (Curah),Sulawesi Utara,10976.0
03/08/2024,Tepung Terigu (Curah),Gorontalo,10208.0
03/08/2024,Tepung Terigu (Curah),Sulawesi Barat,9714.0
03/08/2024,Tepung Terigu (Curah),Sulawesi Selatan,9288.0
03/08/2024,Tepung Terigu (Curah),Sulawesi Tengah,10433.0
03/08/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9559.0
03/08/2024,Tepung Terigu (Curah),Sulawesi Utara,11020.0
04/08/2024,Tepung Terigu (Curah),Gorontalo,10208.0
04/08/2024,Tepung Terigu (Curah),Sulawesi Barat,9563.0
04/08/2024,Tepung Terigu (Curah),Sulawesi Selatan,9307.0
04/08/2024,Tepung Terigu (Curah),Sulawesi Tengah,10433.0
04/08/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9500.0
04/08/2024,Tepung Terigu (Curah),Sulawesi Utara,10976.0
05/08/2024,Tepung Terigu (Curah),Gorontalo,10095.0
05/08/2024,Tepung Terigu (Curah),Sulawesi Barat,9563.0
05/08/2024,Tepung Terigu (Curah),Sulawesi Selatan,9227.0
05/08/2024,Tepung Terigu (Curah),Sulawesi Tengah,10406.0
05/08/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9844.0
05/08/2024,Tepung Terigu (Curah),Sulawesi Utara,11040.0
06/08/2024,Tepung Terigu (Curah),Gorontalo,10095.0
06/08/2024,Tepung Terigu (Curah),Sulawesi Barat,9563.0
06/08/2024,Tepung Terigu (Curah),Sulawesi Selatan,9260.0
06/08/2024,Tepung Terigu (Curah),Sulawesi Tengah,10406.0
06/08/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9781.0
06/08/2024,Tepung Terigu (Curah),Sulawesi Utara,11040.0
07/08/2024,Tepung Terigu (Curah),Gorontalo,10146.0
07/08/2024,Tepung Terigu (Curah),Sulawesi Barat,9643.0
07/08/2024,Tepung Terigu (Curah),Sulawesi Selatan,9257.0
07/08/2024,Tepung Terigu (Curah),Sulawesi Tengah,10300.0
07/08/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9735.0
07/08/2024,Tepung Terigu (Curah),Sulawesi Utara,10709.0
08/08/2024,Tepung Terigu (Curah),Gorontalo,10156.0
08/08/2024,Tepung Terigu (Curah),Sulawesi Barat,9563.0
08/08/2024,Tepung Terigu (Curah),Sulawesi Selatan,9258.0
08/08/2024,Tepung Terigu (Curah),Sulawesi Tengah,10406.0
08/08/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9861.0
08/08/2024,Tepung Terigu (Curah),Sulawesi Utara,10790.0
09/08/2024,Tepung Terigu (Curah),Gorontalo,10198.0
09/08/2024,Tepung Terigu (Curah),Sulawesi Barat,9563.0
09/08/2024,Tepung Terigu (Curah),Sulawesi Selatan,9255.0
09/08/2024,Tepung Terigu (Curah),Sulawesi Tengah,10719.0
09/08/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9912.0
09/08/2024,Tepung Terigu (Curah),Sulawesi Utara,10790.0
10/08/2024,Tepung Terigu (Curah),Gorontalo,10219.0
10/08/2024,Tepung Terigu (Curah),Sulawesi Barat,9563.0
10/08/2024,Tepung Terigu (Curah),Sulawesi Selatan,9255.0
10/08/2024,Tepung Terigu (Curah),Sulawesi Tengah,10214.0
10/08/2024,Tepung Terigu (Curah),Sulawesi Tenggara,10056.0
10/08/2024,Tepung Terigu (Curah),Sulawesi Utara,10876.0
11/08/2024,Tepung Terigu (Curah),Gorontalo,10202.0
11/08/2024,Tepung Terigu (Curah),Sulawesi Barat,9714.0
11/08/2024,Tepung Terigu (Curah),Sulawesi Selatan,9240.0
11/08/2024,Tepung Terigu (Curah),Sulawesi Tengah,10400.0
11/08/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9700.0
11/08/2024,Tepung Terigu (Curah),Sulawesi Utara,10742.0
12/08/2024,Tepung Terigu (Curah),Gorontalo,10202.0
12/08/2024,Tepung Terigu (Curah),Sulawesi Barat,9563.0
12/08/2024,Tepung Terigu (Curah),Sulawesi Selatan,9290.0
12/08/2024,Tepung Terigu (Curah),Sulawesi Tengah,10381.0
12/08/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9735.0
12/08/2024,Tepung Terigu (Curah),Sulawesi Utara,10790.0
13/08/2024,Tepung Terigu (Curah),Gorontalo,10208.0
13/08/2024,Tepung Terigu (Curah),Sulawesi Barat,9563.0
13/08/2024,Tepung Terigu (Curah),Sulawesi Selatan,9290.0
13/08/2024,Tepung Terigu (Curah),Sulawesi Tengah,10313.0
13/08/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9781.0
13/08/2024,Tepung Terigu (Curah),Sulawesi Utara,10802.0
14/08/2024,Tepung Terigu (Curah),Gorontalo,10267.0
14/08/2024,Tepung Terigu (Curah),Sulawesi Barat,10313.0
14/08/2024,Tepung Terigu (Curah),Sulawesi Selatan,9257.0
14/08/2024,Tepung Terigu (Curah),Sulawesi Tengah,10200.0
14/08/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9861.0
14/08/2024,Tepung Terigu (Curah),Sulawesi Utara,10802.0
15/08/2024,Tepung Terigu (Curah),Gorontalo,10360.0
15/08/2024,Tepung Terigu (Curah),Sulawesi Barat,9563.0
15/08/2024,Tepung Terigu (Curah),Sulawesi Selatan,9317.0
15/08/2024,Tepung Terigu (Curah),Sulawesi Tengah,10333.0
15/08/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9750.0
15/08/2024,Tepung Terigu (Curah),Sulawesi Utara,10867.0
16/08/2024,Tepung Terigu (Curah),Gorontalo,10298.0
16/08/2024,Tepung Terigu (Curah),Sulawesi Barat,9563.0
16/08/2024,Tepung Terigu (Curah),Sulawesi Selatan,9290.0
16/08/2024,Tepung Terigu (Curah),Sulawesi Tengah,10250.0
16/08/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9906.0
16/08/2024,Tepung Terigu (Curah),Sulawesi Utara,10821.0
17/08/2024,Tepung Terigu (Curah),Gorontalo,10277.0
17/08/2024,Tepung Terigu (Curah),Sulawesi Barat,9643.0
17/08/2024,Tepung Terigu (Curah),Sulawesi Selatan,9255.0
17/08/2024,Tepung Terigu (Curah),Sulawesi Tengah,10313.0
17/08/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9844.0
17/08/2024,Tepung Terigu (Curah),Sulawesi Utara,10821.0
18/08/2024,Tepung Terigu (Curah),Gorontalo,10340.0
18/08/2024,Tepung Terigu (Curah),Sulawesi Barat,9563.0
18/08/2024,Tepung Terigu (Curah),Sulawesi Selatan,9290.0
18/08/2024,Tepung Terigu (Curah),Sulawesi Tengah,10300.0
18/08/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9656.0
18/08/2024,Tepung Terigu (Curah),Sulawesi Utara,10652.0
19/08/2024,Tepung Terigu (Curah),Gorontalo,10352.0
19/08/2024,Tepung Terigu (Curah),Sulawesi Barat,9563.0
19/08/2024,Tepung Terigu (Curah),Sulawesi Selatan,9260.0
19/08/2024,Tepung Terigu (Curah),Sulawesi Tengah,10294.0
19/08/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9750.0
19/08/2024,Tepung Terigu (Curah),Sulawesi Utara,10821.0
20/08/2024,Tepung Terigu (Curah),Gorontalo,10305.0
20/08/2024,Tepung Terigu (Curah),Sulawesi Barat,9563.0
20/08/2024,Tepung Terigu (Curah),Sulawesi Selatan,9273.0
20/08/2024,Tepung Terigu (Curah),Sulawesi Tengah,10276.0
20/08/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9821.0
20/08/2024,Tepung Terigu (Curah),Sulawesi Utara,10821.0
21/08/2024,Tepung Terigu (Curah),Gorontalo,10298.0
21/08/2024,Tepung Terigu (Curah),Sulawesi Barat,9563.0
21/08/2024,Tepung Terigu (Curah),Sulawesi Selatan,9290.0
21/08/2024,Tepung Terigu (Curah),Sulawesi Tengah,10276.0
21/08/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9750.0
21/08/2024,Tepung Terigu (Curah),Sulawesi Utara,10776.0
22/08/2024,Tepung Terigu (Curah),Gorontalo,10313.0
22/08/2024,Tepung Terigu (Curah),Sulawesi Barat,9563.0
22/08/2024,Tepung Terigu (Curah),Sulawesi Selatan,9257.0
22/08/2024,Tepung Terigu (Curah),Sulawesi Tengah,9994.0
22/08/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9679.0
22/08/2024,Tepung Terigu (Curah),Sulawesi Utara,10843.0
23/08/2024,Tepung Terigu (Curah),Gorontalo,10271.0
23/08/2024,Tepung Terigu (Curah),Sulawesi Barat,9563.0
23/08/2024,Tepung Terigu (Curah),Sulawesi Selatan,9457.0
23/08/2024,Tepung Terigu (Curah),Sulawesi Tengah,10161.0
23/08/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9767.0
23/08/2024,Tepung Terigu (Curah),Sulawesi Utara,10821.0
24/08/2024,Tepung Terigu (Curah),Gorontalo,10271.0
24/08/2024,Tepung Terigu (Curah),Sulawesi Barat,9563.0
24/08/2024,Tepung Terigu (Curah),Sulawesi Selatan,9240.0
24/08/2024,Tepung Terigu (Curah),Sulawesi Tengah,10276.0
24/08/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9531.0
24/08/2024,Tepung Terigu (Curah),Sulawesi Utara,10821.0
25/08/2024,Tepung Terigu (Curah),Gorontalo,10361.0
25/08/2024,Tepung Terigu (Curah),Sulawesi Barat,9563.0
25/08/2024,Tepung Terigu (Curah),Sulawesi Selatan,9257.0
25/08/2024,Tepung Terigu (Curah),Sulawesi Tengah,10211.0
25/08/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9676.0
25/08/2024,Tepung Terigu (Curah),Sulawesi Utara,10742.0
26/08/2024,Tepung Terigu (Curah),Gorontalo,10361.0
26/08/2024,Tepung Terigu (Curah),Sulawesi Barat,9563.0
26/08/2024,Tepung Terigu (Curah),Sulawesi Selatan,9258.0
26/08/2024,Tepung Terigu (Curah),Sulawesi Tengah,10307.0
26/08/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9967.0
26/08/2024,Tepung Terigu (Curah),Sulawesi Utara,10852.0
27/08/2024,Tepung Terigu (Curah),Gorontalo,10292.0
27/08/2024,Tepung Terigu (Curah),Sulawesi Barat,9563.0
27/08/2024,Tepung Terigu (Curah),Sulawesi Selatan,9257.0
27/08/2024,Tepung Terigu (Curah),Sulawesi Tengah,10370.0
27/08/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9767.0
27/08/2024,Tepung Terigu (Curah),Sulawesi Utara,10820.0
28/08/2024,Tepung Terigu (Curah),Gorontalo,10250.0
28/08/2024,Tepung Terigu (Curah),Sulawesi Barat,9563.0
28/08/2024,Tepung Terigu (Curah),Sulawesi Selatan,9258.0
28/08/2024,Tepung Terigu (Curah),Sulawesi Tengah,10228.0
28/08/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9794.0
28/08/2024,Tepung Terigu (Curah),Sulawesi Utara,10790.0
29/08/2024,Tepung Terigu (Curah),Gorontalo,10208.0
29/08/2024,Tepung Terigu (Curah),Sulawesi Barat,9313.0
29/08/2024,Tepung Terigu (Curah),Sulawesi Selatan,9323.0
29/08/2024,Tepung Terigu (Curah),Sulawesi Tengah,10328.0
29/08/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9912.0
29/08/2024,Tepung Terigu (Curah),Sulawesi Utara,10883.0
30/08/2024,Tepung Terigu (Curah),Gorontalo,10211.0
30/08/2024,Tepung Terigu (Curah),Sulawesi Barat,9188.0
30/08/2024,Tepung Terigu (Curah),Sulawesi Selatan,9307.0
30/08/2024,Tepung Terigu (Curah),Sulawesi Tengah,10307.0
30/08/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9861.0
30/08/2024,Tepung Terigu (Curah),Sulawesi Utara,10809.0
31/08/2024,Tepung Terigu (Curah),Gorontalo,10183.0
31/08/2024,Tepung Terigu (Curah),Sulawesi Barat,9188.0
31/08/2024,Tepung Terigu (Curah),Sulawesi Selatan,9240.0
31/08/2024,Tepung Terigu (Curah),Sulawesi Tengah,10307.0
31/08/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9861.0
31/08/2024,Tepung Terigu (Curah),Sulawesi Utara,11010.0
01/09/2024,Tepung Terigu (Curah),Gorontalo,10149.0
01/09/2024,Tepung Terigu (Curah),Sulawesi Barat,9214.0
01/09/2024,Tepung Terigu (Curah),Sulawesi Selatan,9242.0
01/09/2024,Tepung Terigu (Curah),Sulawesi Tengah,10307.0
01/09/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9853.0
01/09/2024,Tepung Terigu (Curah),Sulawesi Utara,10883.0
02/09/2024,Tepung Terigu (Curah),Gorontalo,10139.0
02/09/2024,Tepung Terigu (Curah),Sulawesi Barat,9214.0
02/09/2024,Tepung Terigu (Curah),Sulawesi Selatan,9223.0
02/09/2024,Tepung Terigu (Curah),Sulawesi Tengah,10423.0
02/09/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9577.0
02/09/2024,Tepung Terigu (Curah),Sulawesi Utara,10877.0
03/09/2024,Tepung Terigu (Curah),Gorontalo,10187.0
03/09/2024,Tepung Terigu (Curah),Sulawesi Barat,9188.0
03/09/2024,Tepung Terigu (Curah),Sulawesi Selatan,9257.0
03/09/2024,Tepung Terigu (Curah),Sulawesi Tengah,10594.0
03/09/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9794.0
03/09/2024,Tepung Terigu (Curah),Sulawesi Utara,10883.0
04/09/2024,Tepung Terigu (Curah),Gorontalo,10194.0
04/09/2024,Tepung Terigu (Curah),Sulawesi Barat,9310.0
04/09/2024,Tepung Terigu (Curah),Sulawesi Selatan,9242.0
04/09/2024,Tepung Terigu (Curah),Sulawesi Tengah,10261.0
04/09/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9806.0
04/09/2024,Tepung Terigu (Curah),Sulawesi Utara,10876.0
05/09/2024,Tepung Terigu (Curah),Gorontalo,10028.0
05/09/2024,Tepung Terigu (Curah),Sulawesi Barat,9214.0
05/09/2024,Tepung Terigu (Curah),Sulawesi Selatan,9275.0
05/09/2024,Tepung Terigu (Curah),Sulawesi Tengah,10307.0
05/09/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9861.0
05/09/2024,Tepung Terigu (Curah),Sulawesi Utara,10865.0
06/09/2024,Tepung Terigu (Curah),Gorontalo,10028.0
06/09/2024,Tepung Terigu (Curah),Sulawesi Barat,9313.0
06/09/2024,Tepung Terigu (Curah),Sulawesi Selatan,9292.0
06/09/2024,Tepung Terigu (Curah),Sulawesi Tengah,10194.0
06/09/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9861.0
06/09/2024,Tepung Terigu (Curah),Sulawesi Utara,10809.0
07/09/2024,Tepung Terigu (Curah),Gorontalo,10083.0
07/09/2024,Tepung Terigu (Curah),Sulawesi Barat,9357.0
07/09/2024,Tepung Terigu (Curah),Sulawesi Selatan,9275.0
07/09/2024,Tepung Terigu (Curah),Sulawesi Tengah,10344.0
07/09/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9861.0
07/09/2024,Tepung Terigu (Curah),Sulawesi Utara,10883.0
08/09/2024,Tepung Terigu (Curah),Gorontalo,10049.0
08/09/2024,Tepung Terigu (Curah),Sulawesi Barat,9357.0
08/09/2024,Tepung Terigu (Curah),Sulawesi Selatan,9240.0
08/09/2024,Tepung Terigu (Curah),Sulawesi Tengah,10307.0
08/09/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9735.0
08/09/2024,Tepung Terigu (Curah),Sulawesi Utara,10883.0
09/09/2024,Tepung Terigu (Curah),Gorontalo,10021.0
09/09/2024,Tepung Terigu (Curah),Sulawesi Barat,9313.0
09/09/2024,Tepung Terigu (Curah),Sulawesi Selatan,9240.0
09/09/2024,Tepung Terigu (Curah),Sulawesi Tengah,10307.0
09/09/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9861.0
09/09/2024,Tepung Terigu (Curah),Sulawesi Utara,11008.0
10/09/2024,Tepung Terigu (Curah),Gorontalo,10021.0
10/09/2024,Tepung Terigu (Curah),Sulawesi Barat,9438.0
10/09/2024,Tepung Terigu (Curah),Sulawesi Selatan,9240.0
10/09/2024,Tepung Terigu (Curah),Sulawesi Tengah,10307.0
10/09/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9861.0
10/09/2024,Tepung Terigu (Curah),Sulawesi Utara,10987.0
11/09/2024,Tepung Terigu (Curah),Gorontalo,10032.0
11/09/2024,Tepung Terigu (Curah),Sulawesi Barat,9438.0
11/09/2024,Tepung Terigu (Curah),Sulawesi Selatan,9240.0
11/09/2024,Tepung Terigu (Curah),Sulawesi Tengah,10318.0
11/09/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9861.0
11/09/2024,Tepung Terigu (Curah),Sulawesi Utara,10821.0
12/09/2024,Tepung Terigu (Curah),Gorontalo,10000.0
12/09/2024,Tepung Terigu (Curah),Sulawesi Barat,9357.0
12/09/2024,Tepung Terigu (Curah),Sulawesi Selatan,9225.0
12/09/2024,Tepung Terigu (Curah),Sulawesi Tengah,10472.0
12/09/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9735.0
12/09/2024,Tepung Terigu (Curah),Sulawesi Utara,10787.0
13/09/2024,Tepung Terigu (Curah),Gorontalo,10071.0
13/09/2024,Tepung Terigu (Curah),Sulawesi Barat,9438.0
13/09/2024,Tepung Terigu (Curah),Sulawesi Selatan,9240.0
13/09/2024,Tepung Terigu (Curah),Sulawesi Tengah,10309.0
13/09/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9872.0
13/09/2024,Tepung Terigu (Curah),Sulawesi Utara,10821.0
14/09/2024,Tepung Terigu (Curah),Gorontalo,10062.0
14/09/2024,Tepung Terigu (Curah),Sulawesi Barat,9429.0
14/09/2024,Tepung Terigu (Curah),Sulawesi Selatan,9257.0
14/09/2024,Tepung Terigu (Curah),Sulawesi Tengah,10309.0
14/09/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9912.0
14/09/2024,Tepung Terigu (Curah),Sulawesi Utara,10815.0
15/09/2024,Tepung Terigu (Curah),Gorontalo,10000.0
15/09/2024,Tepung Terigu (Curah),Sulawesi Barat,9500.0
15/09/2024,Tepung Terigu (Curah),Sulawesi Selatan,9223.0
15/09/2024,Tepung Terigu (Curah),Sulawesi Tengah,10197.0
15/09/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9735.0
15/09/2024,Tepung Terigu (Curah),Sulawesi Utara,10821.0
16/09/2024,Tepung Terigu (Curah),Gorontalo,10042.0
16/09/2024,Tepung Terigu (Curah),Sulawesi Barat,9250.0
16/09/2024,Tepung Terigu (Curah),Sulawesi Selatan,9323.0
16/09/2024,Tepung Terigu (Curah),Sulawesi Tengah,10230.0
16/09/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9719.0
16/09/2024,Tepung Terigu (Curah),Sulawesi Utara,10821.0
17/09/2024,Tepung Terigu (Curah),Gorontalo,10024.0
17/09/2024,Tepung Terigu (Curah),Sulawesi Barat,9438.0
17/09/2024,Tepung Terigu (Curah),Sulawesi Selatan,9248.0
17/09/2024,Tepung Terigu (Curah),Sulawesi Tengah,10175.0
17/09/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9969.0
17/09/2024,Tepung Terigu (Curah),Sulawesi Utara,10821.0
18/09/2024,Tepung Terigu (Curah),Gorontalo,10021.0
18/09/2024,Tepung Terigu (Curah),Sulawesi Barat,9313.0
18/09/2024,Tepung Terigu (Curah),Sulawesi Selatan,9257.0
18/09/2024,Tepung Terigu (Curah),Sulawesi Tengah,10104.0
18/09/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9861.0
18/09/2024,Tepung Terigu (Curah),Sulawesi Utara,10795.0
19/09/2024,Tepung Terigu (Curah),Gorontalo,10055.0
19/09/2024,Tepung Terigu (Curah),Sulawesi Barat,9313.0
19/09/2024,Tepung Terigu (Curah),Sulawesi Selatan,9345.0
19/09/2024,Tepung Terigu (Curah),Sulawesi Tengah,10309.0
19/09/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9735.0
19/09/2024,Tepung Terigu (Curah),Sulawesi Utara,10742.0
20/09/2024,Tepung Terigu (Curah),Gorontalo,10000.0
20/09/2024,Tepung Terigu (Curah),Sulawesi Barat,9667.0
20/09/2024,Tepung Terigu (Curah),Sulawesi Selatan,9290.0
20/09/2024,Tepung Terigu (Curah),Sulawesi Tengah,10309.0
20/09/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9633.0
20/09/2024,Tepung Terigu (Curah),Sulawesi Utara,10809.0
21/09/2024,Tepung Terigu (Curah),Gorontalo,10336.0
21/09/2024,Tepung Terigu (Curah),Sulawesi Barat,9429.0
21/09/2024,Tepung Terigu (Curah),Sulawesi Selatan,9390.0
21/09/2024,Tepung Terigu (Curah),Sulawesi Tengah,10480.0
21/09/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9767.0
21/09/2024,Tepung Terigu (Curah),Sulawesi Utara,10809.0
22/09/2024,Tepung Terigu (Curah),Gorontalo,10051.0
22/09/2024,Tepung Terigu (Curah),Sulawesi Barat,9313.0
22/09/2024,Tepung Terigu (Curah),Sulawesi Selatan,9257.0
22/09/2024,Tepung Terigu (Curah),Sulawesi Tengah,10213.0
22/09/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9676.0
22/09/2024,Tepung Terigu (Curah),Sulawesi Utara,11009.0
23/09/2024,Tepung Terigu (Curah),Gorontalo,10114.0
23/09/2024,Tepung Terigu (Curah),Sulawesi Barat,9313.0
23/09/2024,Tepung Terigu (Curah),Sulawesi Selatan,9213.0
23/09/2024,Tepung Terigu (Curah),Sulawesi Tengah,10330.0
23/09/2024,Tepung Terigu (Curah),Sulawesi Tenggara,9750.0
